,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
26,"Casa de Playa, Ensenada (Totoralillo), amplia vista al mar, playa privada condominio",Cabaña entero,Los Vilos,6,4,3, Habitación,2,privado,175.0,-32.00269,-71.51799,"https://maps.google.com/maps?ll=-32.00269,-71.51799&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Condominio cerrado, muy tranquilo, con playa privada.","Amplia casa de playa, ubicada en Ensenada, en la bahía de Totoralillo.
Emplazada en altura, posee vista panorámica al mar desde todas sus habitaciones, living, comedor y terraza. Además, cuenta con piscina propia.
Es parte de un condominio con acceso remoto, un entorno muy tranquilo y una linda playa privada.
A 213km de Santiago, por la ruta 5, cerca de Pichidangui, Valle Quilimarí, Los Vilos, Chigualoco y Huentelauquén. Gastronomía criolla del mar, paseos, deportes náuticos... Imperdible!


Habitaciones con techos de 3 metros de altura, otorgan una cómoda sensación de amplitud. Revestidas en madera, con un suave albayalde en tono claro.
Todas sus ventanas son termopanel y permiten un ambiente seco dentro de la casa.",['Vista a la bahía'],4.75,12,Nicolás,12-2015,https://www.airbnb.cl/rooms/51729708?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-04&previous_page_section_name=1000&federated_search_id=3c9e006f-0fe0-4c29-b7ac-1ab2940b4e74
27,Casa valle La serena/valle del elqui,Alojamiento entero,La Serena,6,4,3, Habitación,2,privado,95.0,-29.93906,-71.1474,"https://maps.google.com/maps?ll=-29.93906,-71.1474&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Casavalle, está a 15 minutos en auto de la costa, avenida del mar, a 40 de vicuña y 1 hora y 30 minutos de pisco elqui.
En la puerta del condominio pasa locomoción hacia ambos destinos.
Estamos cerca de papayas Yañez, pueblo Algarrobito, en donde hay pequeños negocios.
A 5 minutos en auto hay supermercados, farmacias, verdulerías y estaciones de servicio, así como también el aeropuerto La florida.","Casavalle, es una casa aislada para una sola familia, ubicada en La serena camino al valle del elqui, a 15 minutos en auto de la avenida del mar, 5 del aeropuerto y 40 de Vicuña.
Dentro de un condominio, con portón eléctrico, y en un lugar privilegiado, a la mano de la ciudad pero con la desconexión y el relajo Del Valle del elqui.

Un ambiente de descanso, conexión con la naturaleza, ideal para familias.
Disfruta  de las instalaciones de casavalle, piscina natural, Hot tub, parrilla y fogón.


A mano de la ciudad pero con la desconexión y relajo Del Valle del Elqui, tendrás relajo, descanso y diversión en un lugar diseñado y pensando solo para tu familia. 
Cada

Casa aislada, con decoración limpia y moderna, cocina completamente equipada,
Ropa de cama y toallas de baño incluidos.
Wifi, Tv satelital, áreas de descanso 
A orillas del Río Elqui",['Vista al patio'],4.90,39,Diana,12-2020,https://www.airbnb.cl/rooms/47421114?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=3c9e006f-0fe0-4c29-b7ac-1ab2940b4e74
28,"Acogedora casa en el Valle del Elqui, con piscina",Casa de campo entero,Las Rojas,6,5,3, Habitación,1,privado,80.0,-29.96835,-71.08108,"https://maps.google.com/maps?ll=-29.96835,-71.08108&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa para 6 personas, amplia y fresca. Km 18 ruta 41, a 20 minutos de La Serena y 40 minutos de Vicuña. 
Piscina privada con protecciones y quincho. 
El cielo más lindo del valle. Estacionamiento amplio para 2 a 3 vehículos.

Otros aspectos a destacar
La casa está ubicada a 30km de vicuña y 18 de la serena. Cerca encontrará minimarket, restaurant.",['Vista a las montañas'],4.50,6,Filomena,07-2016,https://www.airbnb.cl/rooms/53988952?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=3c9e006f-0fe0-4c29-b7ac-1ab2940b4e74
29,4D/2B Casona Girasol - La Serena,Chalé entero,La Serena,8,5,4, Habitación,2,privado,107.876,-29.93981,-71.15557,"https://maps.google.com/maps?ll=-29.93981,-71.15557&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Acogedora Casona familiar con capacidad para 8 personas para disfrutar de las vistas y las noches estrelladas hacia el valle del Elqui.

Se encuentra estratégicamente ubicada a 5 min. del pueblo de Algarrobito, a 5 min. del aeropuerto de La Serena, a 15 min. del centro de La Serena y a 30 min. de Vicuña. 

Tiene 4 habitaciones con balcón, 2 baños completos, cocina equipada, comedor, quincho, patio trasero, estacionamiento,  Internet WiFi, acceso a  cancha deportiva  multiuso y piscina.


Casona de campo de estilo europeo, cuenta con 4 habitaciones con balcón compartido con vista hacia el valle del Elqui.

Tiene 2 habitaciones con cama doble, 1 habitación con 2 camas individuales y 1 habitación con  cama nido,  2 baños completos (toallas incluidas),  Internet Wifi, estacionamiento y acceso a la piscina y la cancha deportiva multiuso para disfrute entre amigos o familiares.",['Vista al patio'],4.71,7,BUHO Property,10-2021,https://www.airbnb.cl/rooms/677886356104209511?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=3c9e006f-0fe0-4c29-b7ac-1ab2940b4e74
30,"Playa, hot tub y atardeceres en Huentelauquén.",Alojamiento entero,Huentaleuquen,14,12,5, Habitación,2,privado,235.0,-31.54338,-71.56707,"https://maps.google.com/maps?ll=-31.54338,-71.56707&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La zona es costa desértica nortina con una playa al norte y otra playa al sur, ambas caminables para visitar. En automóvil 4x4 puedes hacer paseos a las dunas, algunos pocos kilómetros al sur por la costa, al humedal (sitio ramsar) y algo mas lejos Puerto Oscuro es una linda playa para conocer. Imperdible pasar a almorzar empanadas de queso en Huentelauquén con jugo de papaya.","Cálida casa para descansar a unos cuantos pasos de la playa. Tiene dos espacios independientes, 2 alas de dormitorios, al centro se encuentra el living con cocina integrada. Tiene hot tub con caldera a leña. 

Cuenta con energía solar y agua en estanque (uso consciente), comedor al aire libre y amplias terrazas. A 2 horas 30 de Santiago + 15 min camino de tierra, via Ruta 5 Norte.

Ideal para amantes de la naturaleza, dunas, playas y caminatas.


La casa de 140 metros está emplazada en un sitio de 5.000 metros, es muy luminosa y cálida.

Construccion con dos alas, el ala sur cuenta con una cama super king, y un dormitorio con 2 camarotes, el ala norte cuenta con una cama super king, un dormitorio con 2 camarotes y otro dormitorio con un camarote. Cada ala tiene un baño.

Prohibidas fiestas y despedidas de solter@s o similar. Recibimos con cariño a tu mascota, pero es 
importante limpiar sus necesidades, y que no deje pelo dentro de la casa. Por favor cumplir el límite de 14 huéspedes como máximo para evitar multas.
Sábanas se entregan con costo adicional solo para alojamientos de 5 noches o mas. Toallas debes llevar las propias.","['Acceso a la playa', 'Frente a la playa']",4.83,48,Alejandra,08-2016,https://www.airbnb.cl/rooms/14584753?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-05&previous_page_section_name=1000&federated_search_id=3c9e006f-0fe0-4c29-b7ac-1ab2940b4e74
31,"Casa hermosa, cómoda y segura.",Alojamiento entero,La Serena,9,8,4, Habitación,3,privado,108.0,-29.914,-71.2378,"https://maps.google.com/maps?ll=-29.914,-71.2378&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"ARRIENDO COMODA Y HERMOSA CASA TEMPORADA VERANO
Amoblada para 7 a 9 personas
4 habitaciones 
3 baños
Cocina aquipada 
Lavandería 
Piscina 
2 Estacionamientos
Sector colina del pino, la serena .",['Cocina'],5.0,3,Nicolas,12-2018,https://www.airbnb.cl/rooms/805840934492910039?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-01&previous_page_section_name=1000&federated_search_id=3c9e006f-0fe0-4c29-b7ac-1ab2940b4e74
32,Preciosa casa en los Molles,Alojamiento entero,La Ligua,10,7,4, Habitación,3,privado,265.0,-32.22479,-71.5012,"https://maps.google.com/maps?ll=-32.22479,-71.5012&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Excepcional casa en los Molles con quincho, piscina, hot tub y fogón. En condominio privado con cancha de pádel, volley y fútbolito todo de uso gratis. Cuenta con una casa principal con 2 dormitorios y 2 baños y una casa anexada con 2 dormitorios y un baño. En el interior tiene un gran living comedor con cocina integrada, especial para compartir en grupos grandes o en familia. El condominio tiene una salida sur que llega al pueblo de los Molles y su exquisita playa a tan solo 1 km de distancia.",['Acceso la playa Público o compartido'],5.0,4,Paola,09-2014,https://www.airbnb.cl/rooms/778982605341667564?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=3c9e006f-0fe0-4c29-b7ac-1ab2940b4e74
33,Casa en Viñedos de Alcohuaz - Valle del Elqui,Alojamiento entero,Elqui,10,10,5, Habitación,5,privado,225.0,-30.22257,-70.49349,"https://maps.google.com/maps?ll=-30.22257,-70.49349&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Se encuentra a solo 20 minutos en auto de la localidad de Pisco Elqui, donde pueden encontrarse diversos atractivos tales como su icónica plaza como centro turístico, antiguas destilerías, restaurantes de comida local y el museo de Gabriela Mistral. También puede visitar el Pueblo Artesanal de Horcón y distintos observatorios de la zona, para contemplar las estrellas o simplemente recorrer explorando los alrededores.

Existe la posibilidad de conocer y recorrer los “Viñedos de Alcohuaz” previa coordinación son sus anfitriones.","La Casa Álvarez se caracteriza por su estilo rústico (construida en base a adobe y piedras) y su entorno natural. Su ubicación privilegiada dentro de “Viñedos de Alcohuaz” lo hace un destino inolvidable para disfrutar y descansar con familia o amigos.

El espacio
La casa está recientemente remodelada y completamente equipada con todas las comodidades para entregar una estadía inolvidable. 
Sus amplios y luminosos espacios, hacen de este el lugar ideal para vivir toda la magia del valle.",['Cocina'],4.98,64,Simon,04-2014,https://www.airbnb.cl/rooms/35714624?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-06&previous_page_section_name=1000&federated_search_id=3c9e006f-0fe0-4c29-b7ac-1ab2940b4e74
34,Don Hugo Casa de campo,Alojamiento entero,Vicuña,6,6,3, Habitación,"2,5",privado,160.0,-30.0286,-70.67362,"https://maps.google.com/maps?ll=-30.0286,-70.67362&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Esta a 800 metros del pueblo el Arenal donde hay dos tiendas de abarrotes la antigua estación del ten elquino y Pisquera Aba que ofrece tours,"Casa de campo de 7 hectáreas. Cuenta con piscina de 14 metros de largo y 5 de ancho, jardín de 5 mil metros, arboles frutales y viña de 4 ha y 2 ha de paltos. Terraza al jardín y a la piscina. Terrazas frente a cada habitación. Cocina amplia con artefactos para cocinar, y todo lo necesario. Un cuarto principal con cama king Size y baño privado para 2 PP, un segundo cuarto para 2 PP con dos camas individuales un tercer cuarto mas pequeño para 2PP, comparten amplio baño completo. baño de visita",['Vista a las montañas'],4.0,4,Hugo,09-2018,https://www.airbnb.cl/rooms/778848553920885672?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-25&previous_page_section_name=1000&federated_search_id=3c9e006f-0fe0-4c29-b7ac-1ab2940b4e74
35,"Casa de descanso, Diaguitas",Casa de campo entero,Diaguitas,6,5,3, Habitación,2,privado,95.2,-30.02565,-70.64385,"https://maps.google.com/maps?ll=-30.02565,-70.64385&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",A minutos del río y del centro del pueblo,"Disfruta de este encantador lugar ideal para el descanso en familia
A los pies del cerro y a minutos del centro del pueblo.
 Oportunidad única para disfrutar de la tranquilidad del Valle del Elqui.

El espacio
Un lugar tranquilo con muchas áreas verdes y todas las comodidades del hogar.",['Vista a las montañas'],4.81,37,Nicolas,10-2020,https://www.airbnb.cl/rooms/48153416?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-13&previous_page_section_name=1000&federated_search_id=3c9e006f-0fe0-4c29-b7ac-1ab2940b4e74
36,Casa hogareña En un exclusivo condominio,Alojamiento entero,Tongoy,6,3,3, Habitación,1,privado,82.143,-30.25769,-71.47603,"https://maps.google.com/maps?ll=-30.25769,-71.47603&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este tranquilo lugar para quedarse. Casa tipo cabaña con una amplia terraza. El condominio cuenta con 2 piscinas, quincho, canchas de tenis y futbolito y muchas áreas verdes. Está ubicada a 5 minutos de tongoy.",['Vista al parque'],4.73,11,Claudio,11-2021,https://www.airbnb.cl/rooms/54015908?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-04&previous_page_section_name=1000&federated_search_id=bdf3433b-b306-4f4e-ad2e-0d1e0e1e35a3
37,Cabaña BordeRio8 - Valle del Elqui (Paihuano),Cabaña entero,La Serena,8,6,3, Habitación,"2,5",privado,153.9,-30.02938,-70.52421,"https://maps.google.com/maps?ll=-30.02938,-70.52421&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Paihuano cuenta con almacenes que encuetras lo basico, nada muy sofisticado.","Paihuano es una localidad ubicada a 30kms de vicuña en el Valle del Elqui, cercano con Montegrande y Pisco Elqui, para ir de paseo. Cabaña de madera cercana al rio para descansar en la naturaleza, cuenta con 3 habitaciones, 2 baños, cocina amplia, living con tv y comedor en terraza. Piscina compartida con otras cabañas. Hermosa vista y acceso posas de río. Estacionamiento. Se debe llegar en auto adecuado para camino de tierra. Lugar tranquilo con cielos muy limpios.


Piscina y estacionamiento se comparten con otra cabaña.",['Cocina'],4.50,4,Fiorella,04-2016,https://www.airbnb.cl/rooms/16604154?adults=1&children=0&infants=0&pets=0&check_in=2023-02-22&check_out=2023-02-27&previous_page_section_name=1000&federated_search_id=bdf3433b-b306-4f4e-ad2e-0d1e0e1e35a3
38,Casa de campo privada con piscina Valle de Elqui,Casa de campo entero,Diaguitas,10,7,3, Habitación,"3,5",privado,32.0,-30.02542,-70.65212,"https://maps.google.com/maps?ll=-30.02542,-70.65212&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La localidad se llama Puyalles, es muy pequeña, la gente es amistosa, es muy seguro, se puede tener el portón abierto, sin tener la preocupación de que entre alguien a robar.","Es una Casa aislada de  construcción sólida de 150 MTS construidos
Consta de: un espacio abierto que incluye sala con TV cable y equipo de audio. Comedor y cocina  moderna amplia, totalmente equipada con baño de visitas. 
3 dormitorios con baño privado:

**INCLUYE**
* Accesos con Rampa 
* Terraza con piscina de uso Exclusivo.
 2 estacionamientos
* Quincho de Asados// hamacas
* Jardines
* círculo para hacer fogatas
SEGURIDAD, PRIVACIDAD, TRANQUILIDAD Y CONFORT


La casa se encuentra subiendo un poco a las montañas, lo que le brinda una vista única en el valle del Elqui, ademas como se aleja un poco de la ruta 41, no se puede escuchar el trafico de la autopista, como pasa en los lugares que están cerca de ella. En invierno cuando bajan un poco las temperaturas y llueve, la copa de la montaña que esta atrás de la casa se llena de nieve y con un poco de suerte van a sentir el ""Terral"", que es un viento tibio que viene de cordillera a mar y permite temperaturas primaverales en invierno. En verano por ser un lugar alto, el viento normal refresca todo el espacio de la casa, en comparación con los lugares cercanos a vicuña o que están a la altura de la autopista en donde el calor es agobiante. Esta ubicación también permite que a la vuelta de la esquina se puede iniciar una ruta de trekking en donde se conocer el bosque de cactus y también llegar a una mini cima del cerro la nariz  en donde la vista es impresionante.",['Vista al jardín'],4.50,9,Ange,08-2016,https://www.airbnb.cl/rooms/23883959?adults=1&children=0&infants=0&pets=0&check_in=2023-03-07&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=bdf3433b-b306-4f4e-ad2e-0d1e0e1e35a3
39,Cabañas el descanso de Cutun,Alojamiento entero,Elqui,7,6,3, Habitación,1,privado,83.0,-29.98339,-71.0417,"https://maps.google.com/maps?ll=-29.98339,-71.0417&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cabaña totalmente equipada para 7 personas. Si arriendas mínimo 4 noches, te regalamos un baño de tinaja + cama de cuarzo (Menos de 4 noches costo extra $30.000 tinaja). Incluye sabanas, toallas, batas para las tinajas, uso de la piscina, a 30 minutos del centro de vicuña y a 30 minutos del centro de La serena. Ideal para desconectarse de lo rutinario.",['Vista al horizonte de la ciudad'],4.55,11,Ana,06-2016,https://www.airbnb.cl/rooms/48045581?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-03-02&previous_page_section_name=1000&federated_search_id=bdf3433b-b306-4f4e-ad2e-0d1e0e1e35a3
