,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
135,Las Tacas Duplex 1a Línea,Condo entero,Coquimbo,10,10,5, Habitación,3,privado,320.0,-30.0844,-71.3701,"https://maps.google.com/maps?ll=-30.0844,-71.3701&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Disfruta de una gran estadía en la mejor playa de Chile: gastronomía local, buceo, deportes y pesca, todo en un mismo lugar

Tarifa especial para 6 o menos personas",['Vista a la bahía'],,,José Tomás,08-2016,https://www.airbnb.cl/rooms/688322741835325890?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=5959b823-daa3-4e98-bbd8-948dd90b4548
136,Departamento en Playa La Herradura Coquimbo,Condo entero,Coquimbo,5,4,3, Habitación,2,privado,100.0,-29.98449,-71.35468,"https://maps.google.com/maps?ll=-29.98449,-71.35468&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Uno de los mejores sectores de Coquimbo, seguro y agradable para pasear y descansar. Diversos servicios en la cercanias, restaurantes, supermercados, cafeterias y locomocion.","Ubicacion priviligeada, Salida directa a la playa, pisina, quinchos, Gym, Spa, estacionamiento privado, con guardias de seguridad día y noche. Hermosa vista a la bahía La Herradura, amplio y muy acogedor.
Ideal para pasar unas vacaciones en familia!

El espacio
Ubicado en plena playa La Herradura, locomocion y supermecardos en las inmediaciones.",['Vista a la bahía'],4.57,7,Pablo,01-2016,https://www.airbnb.cl/rooms/10629477?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=5959b823-daa3-4e98-bbd8-948dd90b4548
137,"Dpto, vista al mar, la mejor ubicación Los Molles.",Vivienda rentada entero,Los Molles,8,6,3, Habitación,2,privado,90.0,-32.23563,-71.51234,"https://maps.google.com/maps?ll=-32.23563,-71.51234&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Depto muy lindo con vista al mar en la mejor ubicación en los molles,ubicado a pasos de la playa. Amoblado completo para 7 personas comodamente, cuenta con 3 dormitorios, 2 baños (1 en Suite), living comedor y terraza. 
Tiene áreas comunes como juegos infantiles y piscinas, además de estacionamiento dentro del recinto.",['Vista a la bahía'],4.47,19,Alicia,03-2019,https://www.airbnb.cl/rooms/36449180?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=5959b823-daa3-4e98-bbd8-948dd90b4548
138,Departamento ubicado entre SERENA Y COQUIMBO FULL,Vivienda rentada entero,La Serena,5,4,3, Habitación,2,privado,90.0,-29.9027,-71.22805,"https://maps.google.com/maps?ll=-29.9027,-71.22805&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento full equipado para 5 personas 
cuenta con 3 dormitorios 2 baños 
1 cama king principal en suite.
2 camas de 1 plaza.
1 cama de 1 plaza 1/2.
Cuenta con parrilla a gas 
Cable internet wifi.
Lavadora,secadora
Full equipado 
Buena ubicación 
Está ubicado atrás de outlet peñuelas 
Cercano a casino Coquimbo, 
A paso de playa y ruta 5",['Vista al jardín'],5.0,5,Mario,09-2021,https://www.airbnb.cl/rooms/52407964?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=5959b823-daa3-4e98-bbd8-948dd90b4548
139,"Hermoso departamento Vista al mar, La Serena",Condo entero,La Serena,6,4,3, Habitación,2,privado,160.0,-29.91064,-71.27431,"https://maps.google.com/maps?ll=-29.91064,-71.27431&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Crea recuerdos inolvidables en este alojamiento único y familiar.
Primera línea, frente al mar.
Cerca de restaurantes, escuela de surf, tranquilidad y descanso en la playa",['Vista al mar'],5.0,4,Jocelyn,12-2018,https://www.airbnb.cl/rooms/573991075607080966?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=5959b823-daa3-4e98-bbd8-948dd90b4548
140,Bordemar Los Molles 1507,Condo entero,Los Molles,6,5,3, Habitación,2,privado,85.0,-32.2387,-71.51612,"https://maps.google.com/maps?ll=-32.2387,-71.51612&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Caleta Los Molles cuenta con unas excelente gastronomía y una playa encantadora casi sin olas y escuelas de buceo,"Lindo departamento nuevo con excelente vista a la playa , ubicado en la quinta región , caleta los molles a solo 200 metros de la  playa, en un condominio privado con guardias 24 horas  con estacionamiento

El espacio
Cuenta  con dos baños y tres habitaciones amobladas, dos con camarotes y principal con cama matrimonial.  
Terraza equipada con parrilla  a gas y con excelente vista al mar.
Estacionamiento privado.",['Vista al océano'],,,Victor,11-2019,https://www.airbnb.cl/rooms/39983304?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=5959b823-daa3-4e98-bbd8-948dd90b4548
141,Hermoso y amplio departamento a pasos de la playa,Condo entero,La Serena,6,4,3, Habitación,2,privado,80.0,-29.92411,-71.27617,"https://maps.google.com/maps?ll=-29.92411,-71.27617&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","condominio ubicado muy cerca de cuatro esquinas con avenida del mar, centro turístico de la serena, de restaurantes, ciclovías, pub y discotecas.","Lleva a toda la familia a este fantástico lugar con muchas zonas para divertirse. cercano a la playa restaurantes y pub.

El espacio
Te arrendamos nuestro hogar para  que puedas descansar y disfrutar de tus vacaciones en un lugar cómodo y central a pasos de la playa. cuenta con WiFi,  canales de tv, cómodas camas, toallas, secador de pelo, lavadora, secadora,  quincho, piscina, juegos infantiles y sala de juegos.",['Vista al jardín'],5.0,3,Viviana,01-2019,https://www.airbnb.cl/rooms/53894317?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=5959b823-daa3-4e98-bbd8-948dd90b4548
142,Depto frente al mar para nueve,Vivienda rentada entero,La Serena,9,9,4, Habitación,3,privado,150.0,-29.9266,-71.2785,"https://maps.google.com/maps?ll=-29.9266,-71.2785&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Depto de 170 mts2 habilitado para 9 personas. Ubicado frente al mar, en la esquina más importante de la Av del Mar. Implementado completo. Estacionamiento, lavadora, piscina, seguridad completa 24 hrs., A 20 mts del mar. Quinto piso.",['Acceso a la playa'],,,Luis,05-2015,https://www.airbnb.cl/rooms/779885639027721740?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=5959b823-daa3-4e98-bbd8-948dd90b4548
143,Departamento en 4 esquina Avda del mar La Serena.,Vivienda rentada entero,La Serena,6,8,3, Habitación,2,privado,130.0,-29.9285,-71.2792,"https://maps.google.com/maps?ll=-29.9285,-71.2792&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Departamento ubicado en el lugar más turístico de la ciudad de La Serena, donde se puede encontrar con una gran cantidad de servicios, tales como, restaurant, pubs, paseos en bicicletas, casino, escuela de surf y más.","Departamento ubicado en la primera línea de la Av. del mar, La Serena. Condominio camino del mar, edificio Albatros, sexto piso.
Cuenta con 3 habitaciones, 2 baños , terraza con vista directa al mar y piscina. 
Departamento sanitizado con amonio cuaternario. 
No se entregan toallas ni sabanas.
Se debe cancelar el aseo, $15.000.","['Acceso a la playa', 'Frente a la playa']",,,Patricia,01-2021,https://www.airbnb.cl/rooms/47427256?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=0df8575f-4494-4340-88e0-12eff1098cc3
144,Hermoso departamento a pasos de la Playa y Casino.,Apartamento con servicios incluidos entero,La Serena,6,4,3, Habitación,2,privado,100.0,-29.9448,-71.2877,"https://maps.google.com/maps?ll=-29.9448,-71.2877&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Lugar tranquilo, familiar, sector de Peñuelas, restaurantes, zona de deportes en la playa, bares y cafeterías.","Departamento en piso 2  de 75M2 con Terraza , Habilitado para 6 personas , cuenta con 2 Baños completos ,Cocina Full Equipada para 6 Personas, Living con 2  Sofá Cama   y TV de 55"" ; a  100 metros de la Playa y 100 metros del casino Enjoy.
Servicios de TV Cable y Wifi.  Lavandería en el Hall del Edificio, quincho para hacer Asados, sector de deportes al aire libre y juegos para niños. Piscina para adultos y niños y estacionamiento para 1 vehículo  permanente y estacionamiento de visita. Estufa.",['Cocina'],,,Solange,03-2022,https://www.airbnb.cl/rooms/594740949137015514?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=0df8575f-4494-4340-88e0-12eff1098cc3
145,"Puerto Velero, hermosa vista, cómodo departamento",Condo entero,Puerto Velero,8,6,4, Habitación,4,privado,330.0,-30.24333,-71.47879,"https://maps.google.com/maps?ll=-30.24333,-71.47879&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Puerto Velero se encuentra a pasos de Tongoy, donde podrás disfrutar de variedad de restaurantes y los mejores pescados y mariscos en su caleta","Hermosa vista, cómodo departamento para 8 personas (sin literas) en 4 habitaciones y 4 baños. Totalmente equipado y a pocos pasos de la bajada a la playa. El edificio cuenta con piscina propia y ascensor

El espacio
El condominio tiene 3 restaurantes de primer nivel, varias piscinas naturales, que hace muy seguro veranear con niños pequeños",['Cocina'],5.0,6,Sara,12-2017,https://www.airbnb.cl/rooms/40896543?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=0df8575f-4494-4340-88e0-12eff1098cc3
146,"Velero de tierra, Alix 🌞🌊⭐⭐⭐",Vivienda rentada entero,La Serena,6,5,3, Habitación,2,privado,75.0,-29.92072,-71.27543,"https://maps.google.com/maps?ll=-29.92072,-71.27543&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El vecindario es un barrio tranquilo aunque en verano se transforma, llegan los veraneantes y llega la vida!
En el periodo de invierno se puede disfrutar de la tranquilidad de la zona y movimiento respectivo del centro de Serena, lo mejor es beber un café en la terraza en la mañana y despejarse el resto del día.
En el verano llega la fiesta y la vida, todas las noches en ferias cercanas hay distintos eventos y ferias artesanales de las que se puede disfrutar","Bienvenidos a Serena Summer!l Los invitamos a hospedar con nosotros cerca del terminal de buses y a minutos de la playa del Faro, tenemos en nuestro apartamento dos habitaciones, una gran habitación con cama matrimonial, baño en suite y una habitación que cuenta con dos camas individuales. Si eres nuestro invitado podrás utilizar responsablemente todo el apartamento y los espacios comunes en el condominio. Nuestra promesa es hacer de su visita una experiencia única e inolvidable, los esperamos!


Hay panoramas para todas las edades y gustos, estamos ubicados muy centralmente por lo que caminando se puede hacer un buen paseo a los íconos de la Serena como la Recova o monumentos, también pueden bajar a la playa del faro y visitar el mismo. Estamos al lado del terminal y cercanos a universidades. Hospedate con nosotros y Vengan a disfrutar!!",['Vista a la bahía'],4.71,7,Francisca,09-2018,https://www.airbnb.cl/rooms/31400081?adults=1&children=0&infants=0&pets=0&check_in=2023-08-06&check_out=2023-08-11&previous_page_section_name=1000&federated_search_id=0df8575f-4494-4340-88e0-12eff1098cc3
147,"Acogedor Depto 1ra linea vista al mar, La Serena.",Condo entero,La Serena,6,6,3, Habitación,2,privado,140.0,-29.90696,-71.27471,"https://maps.google.com/maps?ll=-29.90696,-71.27471&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El departamento se encuentra ubicado en el exclusivo sector de Serena Golf. Emplazado entorno a la Naturaleza, Tranquilidad, Flora, Fauna, Restaurante, Playa, Sol, Colegio, StripCenter, Áreas para Deporte, Humedales y Lagunas.","Vive la experiencia en un entorno natural, que te invita a disfrutar de hermosos atardeceres, amplios espacios, acceso a la playa y piscinas, a metros de restaurante. El departamento se encuentra ubicado en el sector de Serena Golf, full equipado para 6 personas, con 3 dormitorios, 2 baños, cocina equipada, logia, living-comedor, amplia terraza, tv, wifi, estacionamiento. Dormitorio principal en suite con vista al mar.

No te arrepentirás


Los espacios del departamento se encuentran con todas las comodidades para disfrutar tu estadía.

Al ingresa, encontraras un acceso al living-comedor con una hermosa vista al mar. Comedor para 6 personas, sofá de eco cuero amplio (3 cuerpos), rac con TV SmartTv de 50"". Lámparas de píe y de mesa.

En su cocina encontraras: Refrigerador, Microondas, Dispensador de Agua Purificada, vajilla y loza.

Sus dormitorios disponen de:
    * Dormitorio1                  :    1 Cama 1/2 plaza, 1 Futón, Amplio Closet
    * Dormitorio2                 :    2 camas 1/2 plaza, Amplio Closet
    * Dormitorio Principal :    1 cama 2 plazas, TV Smarttv 32"" y una gran vista al 
                                                       mar con acceso a la terraza

Los baños cuentan con Tina/Ducha.

La logia cerrada dispone de : Calefont, lavadero y todo lo necesario para el aseo.

La terraza contempla mesa y sillones para disfrutar de una bella vista al mar y a la ciudad de Coquimbo, como también disfrutar de las agradables noches.",['Vista al horizonte de la ciudad'],,,Ricardo,02-2022,https://www.airbnb.cl/rooms/607174138861418490?adults=1&children=0&infants=0&pets=0&check_in=2023-10-23&check_out=2023-10-28&previous_page_section_name=1000&federated_search_id=0df8575f-4494-4340-88e0-12eff1098cc3
148,Departamento 130 mt frente al Mar Sector 4Esquinas,Vivienda rentada entero,La Serena,6,5,3, Habitación,3,privado,155.0,-29.922,-71.2769,"https://maps.google.com/maps?ll=-29.922,-71.2769&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cómodo departamento de 130 mt2, frente al mar con hermosa vista al Oceano y Bahía de Coquimbo. Increíble ubicación al frente de la playa. Condominio con sistema de vigilancia las 24 horas, cámaras de seguridad y personal calificado, el depto cuenta con 3 dormitorios, 3 baños completos, cocina equipada, amoblado completamente para 6 personas, incluye estacionamiento privado, wifi, TV cable y ropa de cama. A pasos de restaurantes, Pubs y ferias artesanales, muy cercano no necesitarás tu auto!.","['Acceso a la playa', 'Frente a la playa']",4.86,7,Ariel,04-2013,https://www.airbnb.cl/rooms/46712783?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=0df8575f-4494-4340-88e0-12eff1098cc3
149,La Herradura primera línea,Vivienda rentada entero,Coquimbo,5,4,3, Habitación,2,privado,115.0,-29.98432,-71.36007,"https://maps.google.com/maps?ll=-29.98432,-71.36007&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Disfruta de la sencillez de este alojamiento tranquilo y céntrico.
Bello condominio privado, ubicado en playa La Herradura en primera línea. El condominio cuenta con: 
Sauna seco, dos hidromasajes, dos piscinas, quincho, soporte para guardar kayac, juegos para los niños, estacionamientos, amplias áreas verdes y salida directo al mar desde el condominio.


El aseo se paga aparte y tiene un costo adicional de 40 mil, que debe ser transferido al dueño del depto.",['Acceso a la playa'],,,Jessica,02-2020,https://www.airbnb.cl/rooms/797350791030331696?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=0df8575f-4494-4340-88e0-12eff1098cc3
150,HERMOSO DEPTO FRENTE A LOS MOLLES,Vivienda rentada entero,Los Molles,6,5,3, Habitación,2,privado,113.333,-32.23635,-71.51401,"https://maps.google.com/maps?ll=-32.23635,-71.51401&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Este balneario tiene todo pata relajarse paseos treking de todo restaurantes areas verdes de todo,En este alojamiento se respira tranquilidad: ¡relájate con toda la familia!,['Cocina'],,,Claudia,07-2016,https://www.airbnb.cl/rooms/596107527585529730?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=0df8575f-4494-4340-88e0-12eff1098cc3
151,Disfruta en exclusivo condominio,Vivienda rentada entero,Coquimbo,8,7,3, Habitación,3,privado,250.0,-29.9843,-71.3596,"https://maps.google.com/maps?ll=-29.9843,-71.3596&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Crea recuerdos inolvidables en este alojamiento único y familiar.,['Acceso a la playa'],,,Claudia,08-2021,https://www.airbnb.cl/rooms/778915644285280038?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=0df8575f-4494-4340-88e0-12eff1098cc3
152,"Depto. en Serena Golf, Edificio Bergantin",Condo entero,La Serena,6,6,3, Habitación,2,privado,90.0,-29.83677,-71.27231,"https://maps.google.com/maps?ll=-29.83677,-71.27231&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento frente al mar ubicado en Serena Golf, con linda vista al mar y cancha de golf, cuenta con piscina, areas verdes, club house, gimnasio, restaurants. Completamente equipado para 6 personas y acondicionado con todo lo necesario para pasar unas excelentes vacaciones, fines de semana. Disponible todo el año.

El espacio
cuenta con 3dormitorios y 2baños. habilitado comodamente para 6 personas. ubicado frente al mar en piso 2.","['Acceso a la playa', 'Frente a la playa']",3.80,7,Yasmin Mariana,11-2016,https://www.airbnb.cl/rooms/19386914?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=0df8575f-4494-4340-88e0-12eff1098cc3
153,Departamento frente al mar,Vivienda rentada entero,Coquimbo,6,5,3, Habitación,2,privado,120.0,-29.959,-71.3126,"https://maps.google.com/maps?ll=-29.959,-71.3126&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso departamento en Condominio ""Costa Mansa II"" frente al mar completamente equipado para 6 personas.

El departamento cuenta con:
- 1 cama 2p.
- 1 cama nido
- 2 camas 1p.
- 2 Televisores SmartTV
- Lavadora
- Cable e internet
- Equipamiento de alta calidad
- 2 Terrazas equipadas
- 2 Estacionamientos exclusivos de depto.

El condominio cuanta con:
- Seguridad 24 hrs.
- Gimnasio
- Lavandería
- Quinchos y salón de eventos con vista panorámica a La Serena - Coquimbo.
- 2 Piscinas de gran metraje",['Acceso a la playa'],,,Marcia,08-2016,https://www.airbnb.cl/rooms/788520611573600380?adults=1&children=0&infants=0&pets=0&check_in=2024-01-05&check_out=2024-01-10&previous_page_section_name=1000&federated_search_id=0df8575f-4494-4340-88e0-12eff1098cc3
154,Hermoso departamento frente al mar,Vivienda rentada entero,La Serena,6,5,4, Habitación,2,privado,135.3,-29.92921,-71.28012,"https://maps.google.com/maps?ll=-29.92921,-71.28012&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Hermoso departamente frente al mar con amplio jardin y  piscina,['Cocina'],,,Susana,02-2016,https://www.airbnb.cl/rooms/32789867?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=0df8575f-4494-4340-88e0-12eff1098cc3
155,"Departamento pasos de la playa en La Serena, Chile",Vivienda rentada entero,Coquimbo,5,4,3, Habitación,2,privado,60.0,-29.94218,-71.28783,"https://maps.google.com/maps?ll=-29.94218,-71.28783&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Barrio de mucho turismo en verano y fines de semana.
Muy tranquilo en temporada baja.","Departamento 3 dormitorios, dos baños (uno suite).
Amoblado y alhajado para 5-6 personas.
Cerca del Casino, a 50 m de la playa, a pasos de restaurantes, pubs y discoteques. 
Piscina, estacionamiento, lavandería, sala de juegos para niños. 
TV satelital. 
Wifi en sala común del primer piso
Estacionamiento para un vehículo
Servicio de portería 24 horas


Sala de juegos
Sala común en primer piso",['Vista a la bahía'],5.0,4,Carlos,05-2015,https://www.airbnb.cl/rooms/6598728?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-06&previous_page_section_name=1000&federated_search_id=0df8575f-4494-4340-88e0-12eff1098cc3
156,A una cuadra de la playa depto con piscina,Vivienda rentada entero,La Serena,6,9,3, Habitación,2,privado,89.0,-29.93948,-71.28272,"https://maps.google.com/maps?ll=-29.93948,-71.28272&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","En el mejor sector de La serena cercano a pub, arriendos de bicis/patines, restaurant, ferias y negocios, sector tranquilo y seguro, a una cuadra de la playa como referencia los membrillos con Avda. pacifico","Sabias que en la Serena pueden nacer tus más lindos recuerdos tanto en familia, como con amigos?Ven a este fantástico lugar con muchas zonas para divertirse.Dpto. primer piso ideal para niños y adulto mayor, en el mejor sector en Av del mar, 1 cuadra de la playa. Full equipado, amplio, seguro, acceso controlado, estacionamiento, todo de primera calidad. El departamento es para 6 personas, posee wifi,cable.Habitación Ppal. en suite, cama súper King, dpto. amplio y cómodo


🛏 Habitación 1: En suite cama super king 
🛏Habitacion 2: 2 camas de 1 plaza
🛏Habitación 3: 2cama de 1 plaza",['Acceso a la playa'],,,Carolina,02-2021,https://www.airbnb.cl/rooms/51781192?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=0df8575f-4494-4340-88e0-12eff1098cc3
157,Casa full cómoda y equipada en Los Molles,Vivienda rentada entero,Los Molles,7,6,3, Habitación,3,privado,200.0,-32.2387,-71.5181,"https://maps.google.com/maps?ll=-32.2387,-71.5181&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Especial para pasar un momento de descanso, lugar muy tranquilo dentro de Los Molles.
Vista a bioparque Puquén.

7 camas + 1 fotón.
3 baños.

No se permiten mascotas.
No se permite parrillas en el balcones.
No incluye sabanas ni toallas.


Espacio totalmente equipado para que tu estadía sea perfecta.",['Cocina'],,,Martina,04-2019,https://www.airbnb.cl/rooms/765840649006924675?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=0df8575f-4494-4340-88e0-12eff1098cc3
158,"Departamento en av costanera, Coquimbo",Condo entero,Coquimbo,6,6,3, Habitación,2,privado,85.0,-29.95921,-71.31782,"https://maps.google.com/maps?ll=-29.95921,-71.31782&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Frente al departamento está la playa changa , a 5 min por la avenida está el puerto de Coquimbo , junto con el mall y el centro .
La salida hacia la ruta 5 está a dos minutos saliendo del condominio.","Un lugar acogedor , muy familiar . 
Se arrienda por temporada de verano , es bastante amplio , cuenta con tres habitaciones , dos baños , living , comedor, cocina equipada, terraza con vista al mar ,lavadora , calefont ionizado. 
Se pide cuidar el departamento ya que se usa durante el año, por lo que se realiza el compromiso de no realizar desastres dentro de el , en caso de accidente comunicar inmediatamente con la propietaria.","['Acceso a playa Público o compartido', 'Frente a la playa']",,,Paulina,01-2020,https://www.airbnb.cl/rooms/41683691?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=0df8575f-4494-4340-88e0-12eff1098cc3
159,Hermoso departamento frente al mar,Condo entero,La Serena,7,5,3, Habitación,2,privado,115.0,-29.90955,-71.27469,"https://maps.google.com/maps?ll=-29.90955,-71.27469&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","lindo barrio, a metros de restaurantes, cafeteria. a cuadras de supermercados y mall y comercio en general. En Avenida principal un barrio tranquilo y hermoso","Este alojamiento único tiene mucho espacio para que disfrutes con los tuyos.
Cuenta con todo lo necesario para un rico descanso.",['Acceso a la playa'],,,Ornella,09-2017,https://www.airbnb.cl/rooms/577599917315542740?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=0df8575f-4494-4340-88e0-12eff1098cc3
160,Mar azul,Vivienda rentada entero,Coquimbo,4,4,3, Habitación,2,privado,102.616,-29.9807,-71.35059,"https://maps.google.com/maps?ll=-29.9807,-71.35059&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","lugar tranquilo,con muy buena conectividad. cerca de supermercados y hospital, restaurantes y comida rapida","Excelente departamento ,muy bien equipado,luminoso,con vista al mar ,terraza,estacionamiento,piscina. Muy confortable y con acceso a distintos lugares como supermercados,hospital,bencinera y a metros de la playa. La pieza principal tiene baño privado con una hermosa vista

El espacio
departamento cómodo  y confortable, con vista inmejorable frente al mar,con estacionamiento y una gran piscina,cercano a supermercados, y hospital,con muy buena conectividad.",['Acceso la playa Público o compartido'],,,Sylvia,02-2016,https://www.airbnb.cl/rooms/22332279?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=0df8575f-4494-4340-88e0-12eff1098cc3
